Gephyrocapsa huxleyi HET,lat,lon,temperature,sio4,po4,no3,o2,DIC,TA,PAR
470.0,34,32,15.909430288930983,1.9738050779207401,0.06886270517153523,2.447169722926343,216.26866038235232,2276.892133979022,2624.821840125898,0.03324741223456169
1600.0,34,32,15.670293919456782,0.8228843992222381,0.16329249665893447,2.1890132009042946,207.2702479282074,2281.105328951873,2623.8252266912814,0.00012505577234612185
1240.0,34,32,15.714201710883199,2.6259478009077295,0.03379012932402041,0.37737873273929845,209.74405699323052,2283.15183478601,2625.6027067085547,0.01370783780258629
32390.0,34,33,17.707156935100997,0.26545391106593497,0.16178518028009373,0.03949333650539471,227.59017399874827,2249.387541080163,2613.870100100501,49.64052877054702
1585.0,34,33,24.166700293893467,1.6527252815903979,0.10213031786765879,0.039115863885700125,214.93154167621987,2189.104939140934,2581.4804455524586,34.965043976668575
6350.0,34,33,24.286009599979963,1.1839611752439312,0.10748928204843815,0.18644258835069683,216.830941362009,2193.2410641434158,2575.6283406400885,24.05854724700721
26770.0,34,33,17.574336938478325,0.6405904941234972,0.1706709450810904,0.2187384868869062,227.12875484763532,2248.9588981349098,2615.923981103669,1.8246181867930804
3160.0,34,33,19.12404644880648,1.0311142374893056,0.0973895529972639,0.0938225744893132,243.08442939185133,2219.134510284028,2602.146114322331,11.003782346397808
1150.0,34,33,17.47579206146759,1.1134949961936138,0.1092451195227658,0.28628924758442126,243.30649817834694,2239.3291025021026,2607.161887879394,3.4895170115770147
6870.0,34,33,17.828498019572777,1.0633962056519266,0.12202629165785557,0.34872373449793065,235.0929997373362,2234.419262640257,2607.901583010403,2.0120453673756833
23800.0,34,33,16.99719631909091,0.3198993965309911,0.14749630474885422,0.11610357229654183,217.72973999855466,2259.105858237092,2620.0783813353914,0.06960118279495639
4120.0,34,33,16.844328251768836,1.5325402376417827,0.13456315159310717,0.2609192758870791,236.98862294767451,2250.799447610966,2612.715788932578,1.1145418909576066
11625.0,34,139,18.18710499514431,7.019248810871618,0.2401246677915498,3.29530772411722,225.72208594050207,1986.841064759121,2277.0418375603276,44.33472197924702
6115.0,34,140,22.71047369168692,3.816566537990528,0.0905721729895243,0.5052758817767886,214.78247550808334,1949.8704043519415,2267.4202694248615,44.42749676366724
888.0,35,-155,23.56429471231386,4.680072069973957,0.1012175175752933,0.0235981716800801,219.5233452027311,1983.7242825075903,2274.339170105025,97.80068384831837
5210.0,35,-30,22.841599757878644,0.5461934138557958,0.08872635475583794,0.09300762011628472,222.1702428491776,2052.9271859797877,2385.412482742367,42.14281227806337
16643.0,35,-21,18.165098571058746,0.7681811429396466,0.044977868077522076,0.056112369337158186,241.56139567259217,2077.5764687579976,2381.874763491391,91.18320264987258
6270.6,35,-21,23.51545966666791,1.01717803086549,0.003827984164934843,0.03405991461953516,221.03889283172924,2063.727241092587,2397.5244838384574,77.90325913220738
6033.6,35,-21,23.369747900990564,0.8439828567957592,0.01784652588369459,0.011563226703104246,223.7752817840277,2064.36976144831,2397.41565811861,38.13647293233407
190.2,35,-21,19.773249883838435,0.9001243594663568,0.019572480930001038,0.08104099967526533,241.3233450598411,2066.370824586939,2382.343241971347,9.200853910637454
54468.0,35,-21,17.0370420247778,0.7319455317801913,0.08630633526738381,0.10528044998220645,241.4707164487505,2085.040086790761,2378.8064200830963,4.997795612508118
323.6,35,-21,16.38363079490188,1.3298947813971276,0.09832246954967978,1.812878049373679,233.17325736526408,2089.059269476738,2370.234761942921,0.6946685750730818
38.6,35,-21,15.528680912785918,1.8460424672603386,0.18180989423945693,3.3871469610646225,224.07422284469197,2100.652007939247,2364.575858154796,0.08578468929552084
2269.5,35,-20,23.370529612819475,0.9911597818246762,0.021793749030708274,0.07197227283505289,219.7384848484689,2065.3551093713654,2398.1901470100765,98.48475720285168
6808.5,35,-20,16.933023111802687,1.0795034313528942,0.047608809906063025,1.0550425163975379,238.91273401452307,2083.1378436925697,2373.5600075197385,1.7286171424947385
6048.0,35,-8,21.787815639504558,0.9597915168032862,0.09543745785538096,0.07903771374828941,224.3076015076994,2079.364261914109,2399.3987721692056,136.98864254877628
20465.0,35,-6,,,,,,,,
38915.0,35,-6,,,,,,,,
57594.0,35,-6,,,,,,,,
9491.0,35,-6,,,,,,,,
5524.0,35,-6,,,,,,,,
19224.0,35,15,25.130582301865967,0.05225991909838111,0.044629931380874795,0.044225218381619316,208.13693075044165,2148.4974596475217,2521.326748722722,144.1807123158004
462.0,35,17,25.58317143603039,0.4546784148558347,0.05054814903010154,0.09656271869264066,205.23203010025384,2164.4035173303205,2547.4641778128603,144.3009781846412
11729.0,35,17,16.13060403069367,1.0415446194633298,0.057788169971233413,0.3965899209397334,236.66344555487265,2236.392136259165,2563.9732108431735,84.36859210173958
8798.0,35,17,20.9963934298749,1.6641261943226637,0.03764815559987151,0.12800413425582147,223.44593636828378,2192.190360175535,2560.8600149393365,39.41403760991101
13956.0,35,17,18.30535262745258,1.0783260012163622,0.047974549113965835,2.694268998679474,229.91012334705812,2207.7031403964825,2554.39936923782,30.00949142809454
2667.0,35,17,20.968991056776524,1.6381717282389654,0.03472615777377942,0.2037761525795573,224.25018946290277,2192.0000010182484,2560.9470000598385,28.959504462031106
11035.0,35,17,18.308626687815465,0.9117780143786828,0.08325359702041865,2.725044623415565,229.91177917838849,2207.179097922251,2554.308503510602,21.486691545813393
8292.0,35,17,15.858636000075606,0.9400077449096202,0.01611842996692858,0.3105040976473353,236.10309586839298,2240.430115565593,2567.3202827953996,24.864271057926327
25684.0,35,17,20.919893334938642,1.3162483441346569,0.00823752848457772,0.04712756623912412,227.5320678815185,2190.7597395736943,2561.2272238533315,11.518722737187188
12822.0,35,17,18.305953007944478,0.8809734076673664,0.0580874476964198,1.091056411646984,231.87492860950596,2207.0146217291067,2556.503175852644,7.907725492282079
69.0,35,17,19.260189199594134,0.8257787312224883,0.012460931521552764,0.03720505130379047,234.10295535160904,2196.3858254562815,2559.501683545529,2.5007259715278165
4692.0,35,17,18.071525626728906,2.405174135321496,0.03656373043968053,0.06892651741507462,232.20450654515204,2210.682226819989,2560.637581511723,1.5076513351212817
785.0,35,17,16.30706248845055,0.9928220207024162,0.0117845114296453,0.2196702851765326,241.21284973735226,2232.5099454950123,2572.6558494402925,0.40607892291691916
426.0,35,17,16.298516441753023,2.6251406366741916,0.03449843015006217,0.08235216652754869,232.78787139475804,2234.1417893844286,2569.7236479374224,0.20929353335807377
77.0,35,17,15.755073146360296,1.2389134626266989,0.015673201815464874,0.605470468247253,238.51382561960025,2247.269891246209,2584.6879233739637,0.12197586234430292
313.0,35,17,15.694865973496492,2.7891346750999935,0.029377781320630028,0.11684497345301736,226.35986562405543,2251.720222722281,2582.185535800441,0.05659391951179496
2230.0,35,17,15.203294068713511,1.9952241322748807,0.028496207975086504,2.007807033951846,221.54900783638635,2271.7505953308532,2603.8806823761674,0.006227495641770393
155.0,35,17,15.087337933277077,2.9839498519360257,0.03493334795274476,1.6660884073323687,213.18901317623042,2279.2988127919025,2605.251910991511,0.0022174575477786358
22.0,35,17,14.860270998061388,3.3827419571634336,0.09278538776358361,3.6453287411794233,209.67596680659065,2288.4769810734265,2616.0284894354677,0.0003328101101378858
134.0,35,17,14.800107409878144,0.7874707511627088,0.06570926628989912,3.8569547482406943,209.43184149418053,2289.963799412258,2616.154824242003,9.076271944523982e-05
18962.0,35,18,18.49181659013598,0.8909857654390729,0.12473467872826778,1.580116097667711,224.5858423656209,2216.020829996191,2567.087553531955,101.64709326841027
18468.0,35,18,18.31262574825298,1.0709808152045834,0.0483064460216875,2.200270172053322,229.84753125083978,2214.160579697332,2564.013054686069,30.09674582257387
21129.0,35,18,18.275483784295954,0.9151408547515515,0.11973132959361012,1.5147742494511345,226.31598861367738,2216.7072770927193,2566.003832476064,77.50011526123825
4664.0,35,18,18.31543340275586,0.9146154453301824,0.08921159121123344,2.1784588656384325,229.9859502691254,2213.7103104352686,2563.9961369804687,21.583321478275362
27228.0,35,18,17.25365202975624,0.8550840728391991,0.12567412678452183,1.5536859730197867,232.07977598287852,2227.6066201768153,2570.1371104795094,34.45848483541317
9464.0,35,18,18.297254780381166,0.9222971181083792,0.06890535184763198,1.248378396052484,230.80418638003,2213.996497890351,2566.1195570054033,7.979724072657566
22723.0,35,18,15.964994662315217,0.9310755147945676,0.1348071806771921,1.6121070825675725,233.56753072216634,2248.254675175649,2580.953607353351,9.015866347455798
86.0,35,18,18.069365587948127,2.8375890376576556,0.04124836958297153,0.16041373893638822,232.1289410568896,2216.732608313454,2569.5329570328804,1.5321149739981712
35081.0,35,18,15.451801969980352,1.0594103897136302,0.12401227473684058,1.554416116032187,229.1776586619863,2259.3609343620683,2588.147834619594,2.3872410426144723
334.0,35,18,16.313022636909423,2.9800059235170595,0.046127306146585514,0.21670944527121339,232.64909982029812,2240.6532400019373,2578.8680543778746,0.21426971859005664
44.0,35,18,15.69160737212242,3.261267465755195,0.034298043940084275,0.340859870674408,226.62413241421015,2257.2448156575624,2589.596259891461,0.05818688979529008
79280.0,35,18,15.15291154227606,1.4009289965302225,0.10378871800009735,2.148386403567614,222.3476607870234,2270.9543427379517,2598.214985996215,0.378478039264881
86429.0,35,18,15.06689460819903,1.5099318252100649,0.10187958571357807,2.378398566496366,220.18072545001144,2274.8531867736033,2602.0584049738704,0.1729712617198219
21877.0,35,18,14.935881681624027,1.6505713593010742,0.12439002272032645,2.6644037065799684,216.31052328001581,2281.3768640357116,2608.143782742444,0.047276398698350056
127.0,35,18,15.113474971232968,3.302532323029841,0.0424676166654285,1.9047953010180525,212.54219159878835,2282.560501849558,2609.2792499751217,0.002298239969378003
6948.0,35,18,14.817881035459964,1.8811003263960349,0.10273573067639745,2.9254537504986686,214.30367044743744,2285.7529121537877,2612.843488182407,0.01304516110221212
140.0,35,18,14.85396050991971,0.8026309506978914,0.07134882016275977,3.7719288342756134,210.8783667755784,2290.8402125788593,2618.836832239971,9.442029008752417e-05
5436.0,35,19,20.871607403235263,1.1839470178672293,0.1176054425398002,0.21926723277069432,223.0167939946036,2205.797803264611,2579.188014003444,39.46616133335394
5005.0,35,19,20.860452274669036,1.334200281377653,0.13072179767622644,0.40677780666978347,223.91741691184316,2205.43678577042,2579.0318560746855,29.05585541398674
8598.0,35,19,20.81221873328254,1.1494592330781923,0.05428786770219885,0.17385491609728074,226.48911658614756,2204.1382202719683,2578.8521875867837,11.625149712186294
7024.0,35,19,19.252605743333643,1.1317030306597577,0.08247771406994142,0.16281952898783802,233.16775983889625,2210.1717573582996,2577.7909950537028,2.5477905366729554
1605.0,35,19,16.25533437396125,1.1188601611210114,0.057164439632115496,0.39771956776685746,237.24339718028406,2244.8219130082075,2586.1968550085885,0.41827792528197894
829.0,35,19,15.697478423502528,1.2877202779774688,0.06349691757059518,0.6930080525925273,234.52815616427796,2257.8787353919274,2595.4795717620295,0.12654647831319565
93.0,35,19,15.18888368412618,1.943149856096559,0.037180658408028505,1.8484367178679346,221.09094611617158,2277.6655073269,2610.6226470453125,0.006578782461855388
202.0,35,19,14.929575100291741,2.627711064981365,0.11007858368571176,3.1253225690098856,211.972068689308,2289.1662176905133,2619.211746218296,0.0003583138456552113
12771.0,35,20,16.334013479040255,1.148271882534548,0.06496975984251609,0.3889062439711835,239.5456506222127,2254.2720616143824,2592.7263741735946,113.26868903463732
9485.0,35,20,16.254751055125467,0.5041821218604073,0.061381417919894384,0.3332735691607307,241.07677562286244,2254.747347117784,2592.110641566129,83.95587683438008
9191.0,35,20,18.256370100120346,0.9106062471788763,0.04575871005164626,1.309155626827734,230.2502433981601,2228.571779400898,2583.5521443468388,29.32752489951142
11318.0,35,20,18.25886010261029,0.8052754199244104,0.08474028571146265,1.1914764654882022,230.76286373771845,2228.1938232880034,2583.868843552503,21.177738928040238
42937.0,35,20,16.01107979790379,0.630829832029469,0.03214022935172959,0.23136248814890853,240.22318287513622,2257.463914015606,2594.216321124754,25.554499346155048
4523.0,35,20,18.233009133504215,0.8264373564016899,0.07123436534470949,1.2294003246163323,229.2386572452667,2229.375585866376,2586.226653309418,7.995913486772423
44943.0,35,20,15.613242810294539,1.0542040931045613,0.03141510946604796,0.2868197833844552,237.54174019310977,2265.3722402292565,2599.820584107028,5.88486260659178
824.0,35,20,18.012539523875486,2.700214922252454,0.048470670300378396,0.3713539202492691,230.76164303872633,2231.330603561753,2588.7043422097,1.59107897718145
230.0,35,20,16.511401545662412,2.883592279104174,0.07064478114803656,0.5307982376396726,231.90294793870842,2251.7151657454533,2596.074764442824,0.2325372680608518
77.0,35,20,15.815345138295955,3.174189959484368,0.04858363746570256,0.9580978526799565,227.86376548423564,2265.7297352032556,2603.599307762061,0.06507440740643998
65146.0,35,20,15.19719943384415,1.3151015814117744,0.03071044739411547,0.7410982333066837,226.61245777502964,2277.3203161759093,2609.727827285951,0.24901473858761636
51.0,35,20,14.968119731241055,1.1923098511288839,0.07452249837083535,3.433311370431288,215.5069906427458,2292.4919568006053,2623.639781893842,0.00012363785088139663
6690.0,35,21,20.6485338855449,0.5787068772884756,0.20871519507075537,0.18787288827525125,222.66883631537067,2218.8034440273736,2594.7023483252956,38.441643063069876
1906.0,35,21,20.643179235586825,0.8176558370906891,0.24070515983882104,0.44597861632994773,223.0632017118751,2218.422514021496,2594.542183961274,28.299002179972685
7421.0,35,21,20.563040383070206,0.8493368016577268,0.1333862934964088,0.1782466264330989,225.01652113466858,2217.3490242837793,2593.9832175777083,11.318781541491477
5393.0,35,21,19.137428532974894,1.1329797497162664,0.1906983739197679,0.21865149544509244,230.121138366071,2225.2908744729566,2594.8560941879864,2.4787811767734307
1257.0,35,21,16.33383369171964,0.991907501730789,0.13761726214629988,0.47473439073865126,232.73847313396308,2256.5885721509767,2600.223720367899,0.4063335556427404
310.0,35,21,15.720944571209639,1.0562316966961,0.14723235500011905,0.7564312484195144,229.44251275451785,2268.9665406410063,2607.353694994005,0.12274506142137774
59.0,35,21,15.212314467957997,1.4876370109484232,0.05526702191470961,1.4004832686359987,221.89800662155014,2282.990452325865,2618.0756532214536,0.0063410182611745676
79.0,35,21,14.98362043961864,1.549327102990833,0.13257158970121105,2.3506627538426446,215.07261927495094,2289.7277405458635,2623.198887232337,0.0003416237624543216
17153.0,35,22,20.488589802421586,0.4816937523519091,0.23916478407189,0.1642157341031498,222.2158319850343,2224.460362047549,2600.6024487732193,38.58727910281635
12927.0,35,22,20.480737301704654,0.6504462359474137,0.27654772881723516,0.4120394203705938,222.3996724435512,2224.1291528463767,2600.53178233614,28.279687510229337
11618.0,35,22,20.35572378417786,0.764500136393316,0.18247010087213053,0.1801977011958172,224.13792650631524,2223.4128427831356,2600.0550025477933,11.15767544822282
9297.0,35,22,18.97388996872869,1.1331280653494418,0.24480968907592265,0.1873410032790856,228.02401189145846,2232.8890116593207,2602.0733947050585,2.3864759514633933
5096.0,35,22,16.389350841857365,0.9899394628074896,0.1912688405059235,0.4869985021349321,230.66382069049752,2261.847584441262,2606.677564352236,0.379737185983285
